c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8266938,3.6266937,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.17516236,1.3224821,-0.047089465,5.8207603,0.033025444,-0.99496305,-0.075004786,0.05772494,1.357199,0.01606826,5.9993505,-0.060267508
0.9703403,0.068265975,0.22393607,0.010705277,1.2798252,0.031938754,5.8813114,0.17490546,-0.91001743,-0.31512502,0.20487231,1.344636,0.015174478,5.985844
-0.07722662,0.9486387,0.037133824,0.30453545,0.00027017295,1.2798223,0.03194096,5.8813167,0.17491624,-0.91000456,-0.31515205,0.20487861,1.3400159,0.015789755
5.9838934,-0.08390735,0.9430507,0.0382079,0.31961724,0.016279027,1.2798193,0.03194322,5.8813186,0.17492732,-0.9099913,-0.31517988,0.20488511,1.3398578
0.014494153,5.982991,-0.052618347,0.9419404,0.03408995,0.3298748,0.016741082,1.2798164,0.03194536,5.8813186,0.1749378,-0.9099788,-0.3152062,0.20489123
1.3479326,0.014487306,5.9844503,0.02280876,0.9256787,-0.033218406,0.3761587,9.612739e-5,1.2798146,0.03194724,5.8813186,0.17494701,-0.90996784,-0.3152293
0.20489661,1.3545752,0.011877172,5.9881363,0.08685556,0.9079816,-0.07220849,0.40349922,0.016612813,1.279813,0.031949166,5.8813186,0.1749565,-0.9099566
-0.31525305,0.20490217,1.3561993,0.01701944,5.9977045,0.0925269,0.89933765,-0.06682509,0.4220959,2.746284e-5,1.2798116,0.031950854,5.881319,0.17496476
-0.9099467,-0.31527382,0.20490701,1.3577524,0.0212567,6.004797,0.08672161,0.89518845,-0.08425252,0.4289739,5.6549907e-5,1.2798102,0.03195246,5.881319
0.17497262,-0.90993726,-0.31529364,0.20491157,1.3552169,0.007832997,6.009833,0.1232994,0.8838178,-0.10119028,0.43979982,0.01663427,1.2798086,0.031954113
5.881319,0.17498073,-0.9099276,-0.315314,0.20491634,1.3554766,0.00866076,6.010131,0.131204,0.8803929,-0.092371896,0.4462749,2.2694468e-5,1.2798072
0.031955563,5.881319,0.17498781,-0.9099191,-0.31533176,0.20492049,1.3461559,0.0036056545,6.012605,0.104705505,0.8850378,-0.09078522,0.44441313,0.01662235
1.2798057,0.031957053,5.881319,0.17499511,-0.90991044,-0.3153501,0.20492473,1.3467196,0.013121655,6.008736,0.057185795,0.90872395,-0.058724537,0.4092701
0.00020103157,1.2798042,0.03195836,5.881319,0.17500153,-0.90990275,-0.31536615,0.2049285,1.3477533,0.014457187,6.009121,0.03737633,0.9140625,-0.045534857
0.4012721,0.016583249,1.2798027,0.0319597,5.881319,0.17500813,-0.90989494,-0.31538257,0.20493233,1.3487523,0.018382046,6.009643,0.0077963695,0.90750015
-0.008386796,0.4198957,0.016439721,1.2798011,0.031960968,5.881319,0.17501436,-0.90988743,-0.31539816,0.20493597,1.3574797,0.020390922,6.0092707,0.0066831755
0.9085588,-0.0008012787,0.4177028,2.8416514e-5,1.2797997,0.031962074,5.881319,0.17501985,-0.909881,-0.31541187,0.20493916,1.36644,0.018760676,6.0082912
0.0131218005,0.91267186,-0.0035060882,0.40846735,0.00020866096,1.2797983,0.031963132,5.881319,0.17502508,-0.90987474,-0.31542504,0.20494221,1.3711138,0.018257642
6.008933,0.015711095,0.9151768,-0.0021580735,0.40274057,2.746284e-5,1.2797968,0.03196414,5.881319,0.17503001,-0.9098689,-0.31543738,0.20494506,1.3700894
0.018168863,6.008683,0.011014196,0.9174992,-0.0009861968,0.39758402,0.016528413,1.2797953,0.03196517,5.881319,0.17503512,-0.9098628,-0.31545013,0.20494805
1.3564656,0.029317355,6.009038,-0.056122858,0.9243901,0.085396245,0.36750603,0.01683788,1.2797937,0.031966154,5.881319,0.17503993,-0.90985703,-0.31546223
0.20495082,1.3435843,0.020920604,6.004366,-0.026035294,0.9576097,0.041212074,0.28391433,0.016367719,1.2797922,0.031967085,5.881319,0.17504446,-0.9098516
-0.31547365,0.20495349,1.3362656,0.014364541,5.9994917,-0.00084008876,0.9870155,0.0023173515,0.16060618,0.00018291175,1.2797908,0.031967897,5.881319,0.17504849
-0.9098468,-0.3154837,0.20495586,1.344596,0.017744053,6.0076423,-0.028355585,0.97965825,0.02176097,0.19746435,0.00021533668,1.2746862,-0.035725825,5.85288
-0.061476234,-0.97811115,-0.11980151,0.15864089,1.36168,0.018147169,6.0164595,-0.014796,0.9600079,0.040716626,0.27660102,0.016430661,1.3045682,-0.0764411
5.8187156,0.037042458,-0.9954982,-0.07611943,-0.04262654,1.358351,0.018280353,6.0192266,-0.016649632,0.9637183,0.032506865,0.26441094,0.0049999207,1.3105993
-0.077257074,5.819512,0.050283477,-0.99286956,-0.07344578,-0.07929313,1.3572326,0.01896049,6.0187826,-0.018287852,0.96543753,0.0351827,0.2576007,0.0034168214
1.3297126,-0.15819807,5.786921,0.17085825,-0.9368588,0.17127298,-0.2525247,1.347837,0.00974958,6.001691,-0.017690396,0.992003,-0.014231559,0.12415537
0.016382024,1.3275939,-0.20717075,5.7864437,0.12120593,-0.93288,0.25226763,-0.2267271,1.3503568,0.009703997,6.000779,-0.007747044,0.9925368,-0.013391993
0.12096038,0.016478345,1.3168141,-0.18923672,5.7864513,0.10228259,-0.9640119,0.1818785,-0.16474071,1.352257,0.01083428,6.001984,-0.012008314,0.99019474
-0.0017366188,0.1391663,0.00031928718,1.3165063,-0.18468454,5.7881565,0.08221042,-0.9776459,0.13704468,-0.13663386,1.3535695,0.010438102,6.002489,-0.0033368708
0.9869578,0.008815715,0.16070297,0.0002220124,1.3260145,-0.18886843,5.7937655,-0.00085835066,-0.9922837,0.06158838,-0.1076071,1.3485028,0.009905292,5.997736
-0.007728314,0.9897591,0.005283968,0.14244045,0.00010280311,1.3368443,-0.20204324,5.7960525,-0.04058686,-0.9843742,0.07905968,-0.152019,1.3492785,0.010442761
5.993498,-0.0017377172,0.9901786,0.0072475546,0.13960975,0.01671867,1.3384937,-0.206582,5.794485,-0.04309994,-0.9805446,0.09353591,-0.16711009,1.3527606
0.0108737545,5.991532,0.0014777568,0.9889527,0.00731053,0.14804403,0.01602535,1.3360962,-0.2081486,5.7913938,-0.04042009,-0.9773752,0.112600856,-0.17442787
1.353781,0.011505781,5.9868646,0.0015231054,0.98923403,0.010956309,0.14592358,0.01667957,1.3097998,-0.20744109,5.7761507,-0.036846627,-0.98637605,0.11570541
-0.110981755,1.3510575,0.011128124,5.9825478,0.0033896582,0.9926276,0.018202424,0.119781405,0.00022105873,1.2889433,-0.2045041,5.76637,-0.032944728,-0.99063283
0.11500985,-0.06583376,1.3471417,0.012157286,5.98285,0.008028291,0.9935541,0.022303011,0.110852934,0.016519353,1.2809321,-0.20377265,5.7663345,-0.032943446
-0.9920567,0.10980815,-0.051772606,1.3433598,0.013451878,5.984906,-0.0013432619,0.9932442,0.030139603,0.112052724,9.135902e-5,1.2709595,-0.20056863,5.762692
