c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8349009,3.6349008,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.008005425,1.3225157,-0.28144452,0.94255006,0.014409974,-0.3057468,-0.1048711,0.94620997,1.3071926,-0.017683746,0.8361119,-0.030257009
0.28794932,-0.042786106,-0.9562108,0.016582772,1.3222305,-0.2817014,0.9425181,0.015147098,-0.30646104,-0.10537643,0.9459112,1.3071163,-0.017725728,0.8369573
-0.029847257,0.28789744,-0.042347495,-0.95625883,0.016604707,1.3221027,-0.28177598,0.9425019,0.015365169,-0.30670303,-0.1055267,0.9458125,1.3060036,-0.018369392
0.83851814,-0.030928943,0.28882346,-0.042268965,-0.95594865,4.5746565e-6,1.3219788,-0.28180677,0.9425372,0.015567104,-0.30693474,-0.10563196,0.9457223,1.3042307
-0.01868606,0.83849555,-0.031405877,0.29228845,-0.044497207,-0.9547781,0.00028590858,1.3211358,-0.28200346,0.9427089,0.016763477,-0.30852604,-0.10591665,0.94515204
1.3017488,-0.018451981,0.8379322,-0.031078495,0.30137664,-0.04655489,-0.9518608,0.00016002357,1.3123496,-0.28206882,0.9408747,0.02496376,-0.33636564,-0.104594655
0.935572,1.2984997,-0.017453646,0.83634514,-0.027116427,0.31696883,-0.0496031,-0.94674975,0.016267583,1.3115466,-0.28196022,0.94062364,0.025017694,-0.33992907
-0.104309216,0.93431365,1.2963786,-0.01638152,0.8342726,-0.022855192,0.33236736,-0.0521097,-0.941432,0.00011853874,1.3111005,-0.2817729,0.94047827,0.024916168
-0.34210008,-0.10425616,0.93352956,1.2955451,-0.016913846,0.8327484,-0.021897085,0.3394396,-0.053098235,-0.93887264,0.016644284,1.3109607,-0.2817317,0.94033676
0.02484491,-0.34333423,-0.10427443,0.9330762,1.2953694,-0.017272005,0.83115673,-0.0215688,0.3400614,-0.053333044,-0.93864197,0.016682431,1.3108618,-0.28174436
0.940116,0.024776602,-0.34478217,-0.10428564,0.93254274,1.2946923,-0.01671625,0.8300498,-0.020011814,0.34115058,-0.05401479,-0.93824214,0.0002539605,1.3095479
-0.28250974,0.938,0.024345132,-0.35693112,-0.10340847,0.9280701,1.294543,-0.01681979,0.83046544,-0.021791486,0.34245554,-0.05380643,-0.9377389,0.016434953
