c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8291256,3.6291256,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.0069499463,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.5832872,0.11103432,-0.02535098,-0.032908466
0.044834167,0.05304669,-0.9970422,0.0072820634,1.6089147,-0.24385332,0.1504781,0.32181618,-0.2498768,-0.22602503,0.8848213,1.5869946,0.11107823,-0.029916842
-0.028606465,0.050415635,0.055450454,-0.9967774,0.016618535,1.6178408,-0.2464409,0.1471264,0.3259376,-0.24663503,-0.2237107,0.8848103,1.5952327,0.11187598
-0.031399958,-0.016843515,0.027052935,0.059724666,-0.9977061,4.7966838e-5,1.6376475,-0.23953904,0.15211684,0.2957655,-0.20822133,-0.21162926,0.9079536,1.6072764
0.118475765,-0.03979612,0.037521817,-0.04168834,0.05376267,-0.9969773,0.016693875,1.6534456,-0.22756706,0.15675819,0.23941827,-0.1509346,-0.15207092,0.94698054
1.6101642,0.11987407,-0.048986003,0.05119383,-0.06714504,0.04913765,-0.99521667,0.01661329,1.6503764,-0.23381026,0.1501307,0.24653701,-0.15846865,-0.1506962
0.9441387,1.6132433,0.11930746,-0.05333505,0.049704496,-0.070116185,0.051011197,-0.994993,3.6522746e-5,1.6526198,-0.23457208,0.14807078,0.25334898,-0.16450088
-0.1597597,0.9398035,1.6164398,0.118404575,-0.05404248,0.04975136,-0.07465624,0.049923778,-0.99471545,0.016820714,1.6581192,-0.23633389,0.15000287,0.25567657
-0.16273649,-0.1758918,0.93659407,1.6213303,0.1192224,-0.05220153,0.0495488,-0.073737994,0.048857186,-0.99484706,0.016484067,1.6564813,-0.23743032,0.14773545
0.2598773,-0.16711196,-0.18057624,0.9337717,1.6251589,0.11737462,-0.050470147,0.040837362,-0.07780144,0.051811118,-0.9947838,0.016665742,1.6689007,-0.23948087
0.15119374,0.26014608,-0.1584255,-0.20109278,0.931014,1.6293502,0.11805286,-0.050585795,0.04803788,-0.097139634,0.055175778,-0.99257845,1.0296702e-5,1.672423
-0.24215087,0.15337193,0.26084983,-0.14740668,-0.20993257,0.93067557,1.6292145,0.11900701,-0.048053585,0.042750407,-0.095965855,0.05049945,-0.99318314,0.016586587
1.6754731,-0.24502477,0.14885446,0.26688617,-0.14698656,-0.21150339,0.92867273,1.6322707,0.11776294,-0.046432294,0.035702948,-0.097095266,0.052311312,-0.99325794
0.00021342933,1.6791449,-0.24623708,0.14946811,0.26708415,-0.14313543,-0.21436915,0.9285603,1.6351765,0.117793694,-0.04190084,0.028885681,-0.09462947,0.050507326
-0.9938108,0.016608521,1.6784004,-0.24743553,0.14930667,0.26978436,-0.14465982,-0.21444336,0.92752576,1.6370299,0.11805044,-0.035247736,0.028639909,-0.08352502
0.052106734,-0.99473023,0.016570851,1.6865917,-0.248069,0.15704116,0.27705163,-0.142178,-0.22106467,0.9242068,1.6376224,0.12404943,-0.03605944,0.08364215
-0.09017853,0.056372672,-0.99080473,9.819865e-6,1.6884557,-0.25033486,0.16711147,0.27764878,-0.12626359,-0.22896765,0.9244147,1.6366085,0.1256737,-0.03459873
0.094678976,-0.09403396,0.04862671,-0.98986316,4.939735e-5,1.686627,-0.25358742,0.16955133,0.28294557,-0.13288386,-0.22550045,0.92273146,1.635534,0.12347394
-0.032532297,0.085778184,-0.09177475,0.052658282,-0.9906799,0.016439244,1.6843367,-0.25135875,0.17325185,0.27968818,-0.13514036,-0.22536953,0.92342854,1.6349646
0.12541881,-0.031670094,0.08746136,-0.092085116,0.051243726,-0.9905781,0.001517579,1.6746526,-0.2515254,0.17178902,0.28093398,-0.14305039,-0.21807186,0.92361104
1.6334682,0.12314995,-0.028238311,0.07776233,-0.078436375,0.054197203,-0.9924029,0.015270993,1.6712328,-0.2556565,0.17024674,0.28127542,-0.14919198,-0.21903084
0.92230767,1.6321754,0.12184466,-0.029451158,0.070504,-0.083089255,0.057912122,-0.9923566,0.016654775,1.6670882,-0.25499165,0.16274424,0.28305548,-0.14869799
-0.21704547,0.9223122,1.6273248,0.12014166,-0.034166187,0.06407387,-0.08773559,0.058928285,-0.9923329,0.00016097724,1.6661386,-0.25501037,0.15985419,0.28357887
-0.1474258,-0.21710926,0.9223407,1.6214123,0.11920159,-0.033691753,0.047404714,-0.052902635,0.060124815,-0.9956602,0.016591832,1.6489692,-0.25346524,0.16167028
0.2859614,-0.16445675,-0.21127577,0.9200775,1.6077318,0.11698114,-0.026723912,0.025074491,0.03786461,0.06519364,-0.9968387,0.01657848,1.6330434,-0.2503226
0.16820902,0.2871464,-0.19329773,-0.20256558,0.91605145,1.6090881,0.11618464,-0.023396876,0.021319432,0.053580325,0.06478213,-0.9962319,0.0009305924,1.6358789
-0.25162822,0.17231321,0.28752333,-0.19768843,-0.20160058,0.91520864,1.6158125,0.11514365,-0.02369894,0.024247255,0.008170314,0.064745806,-0.99757373,0.015743062
1.6530668,-0.2552924,0.17101227,0.28708813,-0.17181002,-0.21139614,0.9183536,1.622721,0.1162796,-0.025042295,0.031020258,-0.053188376,0.056474067,-0.99650365
0.016537473,1.6673267,-0.25869212,0.1689886,0.2897814,-0.14717083,-0.21846952,0.92012966,1.6223447,0.1186219,-0.02748572,0.038356297,-0.06784503,0.0508628
-0.99566007,0.00019530952,1.6638204,-0.25827655,0.16614057,0.29173866,-0.14718719,-0.21537434,0.92023826,1.6212082,0.12203864,-0.030143667,0.06086511,-0.06228971
0.041217256,-0.9953475,0.016647145,1.6641233,-0.25783515,0.16585627,0.29213864,-0.14776705,-0.21444125,0.92023635,1.6204832,0.12407889,-0.039934255,0.08134152
-0.081400186,0.03217323,-0.9928356,8.389354e-6,1.6636633,-0.25561127,0.16358188,0.2915399,-0.14898978,-0.21195345,0.9208053,1.6200383,0.1256447,-0.04724994
0.0979566,-0.090319544,0.02459826,-0.9907784,0.016568944,1.6648922,-0.2550091,0.15953138,0.28933772,-0.14775059,-0.21089698,0.9219414,1.6203861,0.1261957
-0.047961872,0.09304726,-0.09801598,0.024277356,-0.990528,0.0001476258,1.6644301,-0.25636467,0.15811314,0.28814396,-0.14657018,-0.21052475,0.9225886,1.620621
0.12578489,-0.04682621,0.084292375,-0.09763149,0.028544951,-0.9912357,0.0165575,1.6625711,-0.2567501,0.1570821,0.28809527,-0.14523454,-0.21137455,0.92262065
1.6189113,0.12336128,-0.046049185,0.07500752,-0.096085235,0.03037293,-0.9920781,0.016644284,1.6618294,-0.25748092,0.15580887,0.28869358,-0.14429092,-0.21138372
0.92257965,1.6159816,0.123349145,-0.047099948,0.07179932,-0.09521724,0.026575945,-0.99250805,9.803474e-5,1.6618956,-0.25750914,0.15547764,0.28887907,-0.14390847
