c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8318686,3.6318686,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.18702964,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0061601363,-0.02305149,0.035002224,0.03319312
0.027645733,0.05934862,-0.99730223,0.016232774,-0.08704921,-0.59588176,0.10241883,0.36717308,-0.007358379,0.05998028,0.92818755,0.0059122387,-0.024206638,0.03509596
0.029332617,0.032869477,0.05713305,-0.99739414,0.00028066337,-0.08477987,-0.59737784,0.09634677,0.36544546,-0.009826839,0.061189685,0.92876744,0.005977705,-0.02479216
0.037015684,0.026643034,0.036465302,0.05488924,-0.9974706,0.01676254,-0.08369879,-0.59844863,0.094006985,0.36664987,-0.010899895,0.061803788,0.92823994,0.0055968445
-0.02484494,0.040332932,0.027304713,0.043714497,0.051071644,-0.9973641,0.016490743,-0.08433388,-0.5990713,0.095209256,0.3682427,-0.0126669435,0.061795786,0.9275873
0.0051582474,-0.024641981,0.044924535,0.027967872,0.044727664,0.05547054,-0.9970659,0.0008404702,-0.08892702,-0.5986107,0.1052497,0.3687002,-0.019853795,0.061551537
0.9272958,0.0026083477,-0.020520912,0.051733,0.040654927,0.051054362,0.053070296,-0.99645585,0.00074748695,-0.09108863,-0.59865916,0.11701782,0.36644217,-0.023511207
0.06294189,0.9280117,-0.003932882,-0.015419929,0.05820764,0.059362438,0.06983418,0.046350718,-0.9947115,6.274879e-5,-0.09056857,-0.5998585,0.12322231,0.3662564
-0.026395477,0.06463636,0.927891,-0.008807402,-0.012936557,0.06342218,0.06802368,0.080782644,0.03896261,-0.9936443,1.6972423e-5,-0.09129936,-0.60063666,0.12529969
0.3666704,-0.027647637,0.06538505,0.9276386,-0.008268775,-0.012235021,0.06553817,0.06927495,0.0760771,0.04157363,-0.9938234,0.00029067695,-0.09129209,-0.60068053
0.12538071,0.36672425,-0.027681243,0.06542295,0.9276136,-0.0072715804,-0.011653664,0.063935995,0.06966002,0.07245192,0.044013996,-0.9939623,0.00096587837,-0.09105134
-0.60000545,0.12433519,0.3683089,-0.027372027,0.065479055,0.9269908,-0.0053025763,-0.011943659,0.060336754,0.06717251,0.068744905,0.048395857,-0.9941931,0.0006797761
-0.09277268,-0.60038364,0.11878688,0.3701323,-0.026864918,0.06535669,0.9262877,0.00019423105,-0.014820226,0.055926375,0.059611015,0.04883516,0.043979928,-0.99605596
0.016097352,-0.08419283,-0.6012598,0.11490447,0.3725315,-0.018116223,0.064302094,0.92561185,0.01585877,-0.014144644,0.052173413,0.061476693,-0.01799599,0.029637752
-0.9975061,0.016441151,-0.07221473,-0.6010764,0.11345637,0.37487283,0.0041341097,0.05890052,0.925194,0.022154873,-0.013423307,0.046982717,0.065551564,-0.04260146
0.02389062,-0.9966531,0.00039605796,-0.06681509,-0.59792817,0.11193303,0.37544572,0.015913296,0.05513749,0.92506605,0.021712238,-0.015530728,0.0422004,0.06067241
-0.038172834,0.02866815,-0.99701554,0.00091962516,-0.073019885,-0.59806323,0.11041542,0.3742602,0.017479721,0.05355237,0.92561114,0.015279567,-0.01769993,0.03670358
0.05523555,-0.011290786,0.031669863,-0.99790716,0.0005853623,-0.088393524,-0.5977843,0.10726929,0.37005818,0.0001838416,0.056716286,0.92727566,0.0060435142,-0.017248588
0.029816143,0.05598354,0.018774532,0.03735264,-0.9975561,0.00017718971,-0.10630962,-0.59545887,0.10929958,0.3609274,-0.025508644,0.061652787,0.93020415,-0.0017241985
-0.0151283415,0.02533922,0.06463551,0.04844776,0.039948232,-0.9959313,0.016474053,-0.11503591,-0.59571475,0.10717162,0.35569018,-0.04085053,0.064910166,0.9314518
-0.0064012706,-0.015005447,0.027027903,0.063508324,0.06537459,0.041746575,-0.99496233,0.00038318336,-0.116740696,-0.5983414,0.1043771,0.35671535,-0.046672963,0.06547681
0.93074626,-0.0048950315,-0.018584564,0.030131217,0.04978757,0.06640165,0.05336984,-0.9951199,0.00055865943,-0.10797895,-0.59691584,0.10753534,0.3583093,-0.034662113
0.056429576,0.93125117,-0.0021084938,-0.021477576,0.032320168,0.039647426,0.05484959,0.05458215,-0.996213,0.016407773,-0.11037681,-0.59695965,0.10410751,0.3584612
-0.032107186,0.0558228,0.93132085,-0.0093024,-0.020585235,0.03219101,0.04300499,0.07020753,0.047404733,-0.9954769,0.00055103004,-0.1131361,-0.59845084,0.10127487
0.3607229,-0.03618567,0.058390263,0.9301399,-0.00018345006,-0.01528338,0.033217568,0.055442706,0.06276997,0.038094785,-0.9957584,0.01656799,-0.11348559,-0.5980991
0.10135281,0.3609542,-0.037359808,0.058969032,0.9299672,-0.0018465891,-0.015701726,0.028621066,0.055376194,0.063983776,0.052095685,-0.99505055,0.00015239418,-0.113288425
-0.5983246,0.09802329,0.36188915,-0.043935858,0.062049076,0.9291156,-0.0022639595,-0.016184531,0.02539742,0.057550207,0.062077656,0.049346447,-0.99518806,0.00036124885
-0.11216041,-0.599053,0.09289687,0.36193156,-0.04610971,0.06280237,0.9289431,-0.0036464334,-0.01578029,0.022634376,0.05922489,0.0629333,0.044244565,-0.995276
0.016184613,-0.11285107,-0.6001277,0.089230806,0.36150157,-0.048521254,0.06456624,0.9288668,-0.012775557,-0.018131029,0.023155123,0.05225536,0.07187535,0.02785881
-0.99565417,0.01667194,-0.112627745,-0.6054487,0.083953775,0.3658425,-0.05367008,0.06998364,0.9264886,-0.015621744,-0.023428435,0.02542423,0.03380841,0.06896798
0.025126118,-0.9967292,0.01651077,-0.10279965,-0.60615283,0.08970575,0.37312555,-0.046220478,0.06794643,0.9241343,-0.011440061,-0.026603613,0.028488815,0.018767469
0.06531094,0.027422596,-0.99731153,0.00016860664,-0.104165554,-0.6019708,0.09642675,0.36992767,-0.042577744,0.060631014,0.9261018,-0.009394508,-0.023884738,0.031118035
0.025549415,0.060035244,0.030995965,-0.9973877,0.016618535,-0.102608606,-0.60136575,0.10171056,0.37688047,-0.047498647,0.060720444,0.92304826,-0.014888799,-0.021402718
0.025940381,0.03557042,0.06315247,0.031073445,-0.99688566,6.482005e-6,-0.112971835,-0.59797525,0.10717461,0.36704764,-0.057870883,0.0673622,0.92595327,-0.024205387
-0.02050835,0.022023547,0.044634487,0.07918288,0.033683375,-0.9952906,0.016638562,-0.12247551,-0.5981372,0.10361618,0.36664918,-0.07455679,0.07588012,0.9242575
-0.02808532,-0.023605812,0.023311466,0.037808415,0.09115335,0.036387503,-0.99445343,0.00015716255,-0.12307886,-0.6011382,0.099469475,0.36995384,-0.08077207,0.07746747
0.9222846,-0.024010554,-0.021188116,0.021247871,0.043892745,0.08534012,0.038070682,-0.9946563,0.016633794,-0.112806164,-0.6028785,0.097349234,0.3787598,-0.07492275
