c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8229415,3.6229415,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.21161704,0.13773967,-0.40621355,0.15403017,0.23019727,-0.16929163,-0.22084385,0.9325115,0.037883673,0.073905714,-0.016637973,-0.0018387034
0.07190397,0.014431824,-0.99730545,6.227195e-5,0.099135965,-0.41518,0.215045,0.2417607,-0.12920603,-0.17736518,0.945198,0.037882127,0.07112468,-0.010497619
-0.00786522,0.071097605,0.018066676,-0.9972747,0.00044707954,0.10477794,-0.4180291,0.21790254,0.24211766,-0.12274159,-0.17639737,0.9461488,0.0384027,0.06798029
-0.0029305732,-0.018164169,0.075364545,0.014853693,-0.99687994,0.0004861802,0.11087566,-0.42568138,0.21803835,0.24707167,-0.1180484,-0.17259277,0.946167,0.04199001
0.06476197,0.0025689518,-0.026494248,0.089610144,0.015661724,-0.9955013,0.00010852516,0.117857955,-0.42465743,0.22122857,0.24774852,-0.114398,-0.17189474,0.9465654
0.047582705,0.063705236,0.0047911284,-0.028829569,0.091348186,0.01642031,-0.99526614,0.016890332,0.1290777,-0.41959074,0.22632913,0.24021253,-0.10318639,-0.17644085
0.9489569,0.05213836,0.06440476,0.005626635,-0.032373376,0.095943466,0.019158272,-0.99467576,0.015520379,0.14751455,-0.41953132,0.22658052,0.23070095,-0.075808845
-0.18737476,0.95179874,0.05454813,0.064589374,0.005387267,-0.03736682,0.10345741,0.02315215,-0.99366206,0.00044183433,0.1581964,-0.4184765,0.22601253,0.22637716
-0.05809545,-0.19501351,0.9525482,0.0567239,0.06446698,0.003287618,-0.03903376,0.10392369,0.024474548,-0.9935176,0.0010955781,0.16011742,-0.41548365,0.22714189
0.22368705,-0.05481674,-0.19757728,0.9528497,0.058529384,0.06481001,0.0032746377,-0.035636418,0.10153313,0.025925823,-0.9938556,0.015766904,0.16016763,-0.41488087
0.2293879,0.2219911,-0.053842988,-0.19799587,0.9532149,0.055384167,0.06298841,0.0041788514,-0.04142837,0.11255913,0.023038067,-0.9925137,0.00081567466,0.14900698
-0.41701066,0.23083773,0.22507972,-0.06661885,-0.19190195,0.95292956,0.05088899,0.059116013,0.0027022539,-0.054478247,0.123890415,0.020236852,-0.99059266,0.015436932
0.1455993,-0.42023626,0.22866116,0.2289475,-0.073703416,-0.19019927,0.9518273,0.050337322,0.059180465,-0.0017303508,-0.055420548,0.12380254,0.020792766,-0.9905399
0.0009730309,0.14796533,-0.41564062,0.23010544,0.2279649,-0.07493386,-0.19121374,0.9517638,0.050833553,0.061046205,-0.004099869,-0.04825878,0.1212431,0.018997481
-0.991267,0.01663141,0.14916833,-0.41557962,0.23016772,0.22681561,-0.07435684,-0.19206777,0.9519116,0.05273719,0.06123787,0.00023488747,-0.048592836,0.11196823
0.02365455,-0.9922411,0.015454575,0.15450695,-0.417781,0.22985886,0.22595167,-0.06900432,-0.19502313,0.95191926,0.053690735,0.060435165,0.0050711064,-0.054820932
0.11194206,0.023026478,-0.9919342,0.0008314103,0.1580716,-0.41732067,0.23216158,0.22665124,-0.06463811,-0.19640937,0.9517744,0.056860797,0.060573213,0.008921023
-0.05661488,0.11270401,0.024703883,-0.9917067,0.017184064,0.15819332,-0.4178897,0.23287125,0.22690041,-0.06435298,-0.19672702,0.95166874,0.05940739,0.058518186
0.013268034,-0.06353455,0.116051525,0.027854932,-0.99081767,0.016838834,0.15847671,-0.42099658,0.23350392,0.22906008,-0.06457594,-0.1975991,0.95095533,0.061656788
0.05596377,0.013263512,-0.07294773,0.11865825,0.030995086,-0.9897667,0.01637344,0.15858789,-0.42141408,0.23340723,0.22953847,-0.06471398,-0.1976604,0.9508178
0.062845185,0.058690555,0.009962902,-0.059244532,0.116553344,0.031720042,-0.9909083,0.015474126,0.16074276,-0.42157272,0.23331986,0.23287734,-0.06575096,-0.19839405
0.9497815,0.063714825,0.059172884,0.009613951,-0.057697967,0.11571334,0.032156415,-0.991084,0.00018005073,0.16084848,-0.42154506,0.23330964,0.23287214,-0.065729134
-0.19845253,0.94977206,0.06377353,0.058835663,0.009476714,-0.05756186,0.113641314,0.03323284,-0.9912961,0.00082950294,0.16095756,-0.42154723,0.23326784,0.23284389
-0.06568493,-0.19853583,0.9497646,0.06295318,0.05892437,0.009335938,-0.05897257,0.111524366,0.033590477,-0.9914415,0.016458318,0.1610265,-0.42160103,0.23319148
0.23280357,-0.0656004,-0.19864811,0.9497568,0.060449865,0.059204534,0.008977622,-0.0600633,0.11307574,0.03095531,-0.9912861,0.016757771,0.16102311,-0.42159078
0.2331112,0.23276977,-0.065491855,-0.19876228,0.9497487,0.05939407,0.059101593,0.008232304,-0.058996484,0.11576283,0.029489575,-0.9910847,0.016022488,0.16094041
-0.42152357,0.23303771,0.2327373,-0.06540011,-0.19885187,0.9497443,0.06001255,0.05914785,0.008216284,-0.05904378,0.115042895,0.03005882,-0.9911486,0.016505048
0.16091411,-0.42145798,0.23294912,0.2327109,-0.06533402,-0.19892444,0.94974005,0.06092231,0.059249587,0.008347006,-0.05907348,0.11348484,0.03214482,-0.99126095
0.016609952,0.16089182,-0.4214397,0.23279949,0.23269565,-0.06529178,-0.19899462,0.949732,0.061235122,0.05782737,0.0068830373,-0.060062934,0.11131244,0.0333989
