c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.7876134,3.5876133,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.0103402585,0.19267139,-0.53761554,0.029246293,0.20745403,0.05396788,-0.02217126,0.9765033,0.025394373,-0.07135412,-0.20654424,0.0126494765
6.3801394e-6,-0.0013443787,-0.9999191,0.00012974441,0.19282798,-0.5380525,0.029270062,0.20761879,0.05401074,-0.022188876,0.9764656,0.027429765,-0.070207916,-0.20760001
0.018234871,-0.008248757,0.0007709801,-0.99979943,0.016625687,0.19298905,-0.538502,0.02929451,0.20778824,0.05405482,-0.022206988,0.97642666,0.029485796,-0.06849997
-0.20808995,0.016941467,-0.020217864,-0.0035413764,-0.9996458,0.016815946,0.19314156,-0.5389275,0.029317664,0.20794868,0.054096565,-0.02222414,0.9763898,0.030550312
-0.06668399,-0.20691158,0.03500152,-0.028051179,0.004299707,-0.9989843,0.016496941,0.193286,-0.5393305,0.02933959,0.20810066,0.054136094,-0.022240378,0.97635484
0.0486236,-0.065371275,-0.21033317,0.05371293,-0.13068947,-0.020761486,-0.98974955,3.413856e-5,0.19341256,-0.5396837,0.029358799,0.20823383,0.05417073,-0.022254612
0.97632426,0.05023523,-0.061262935,-0.21058735,0.08163055,-0.1319276,-0.016708793,-0.98775125,3.747642e-5,0.19353294,-0.54001963,0.029377073,0.20836048,0.054203678
-0.022268146,0.97629505,0.0510004,-0.05641175,-0.20980942,0.105456576,-0.11283957,-0.015963193,-0.9878721,0.01666145,0.19365673,-0.54036504,0.029395862,0.20849068
0.054237552,-0.022282064,0.9762651,0.04961497,-0.0535006,-0.21037138,0.1362993,-0.09128592,0.0020970409,-0.98645073,0.016538903,0.19377396,-0.54069203,0.029413652
0.20861396,0.054269623,-0.02229524,0.97623664,0.050303716,-0.057708085,-0.21196175,0.10581473,-0.092434995,-0.001858752,-0.99007857,0.016704366,0.19388498,-0.5410018
0.029430505,0.20873076,0.054300006,-0.022307722,0.9762097,0.04864696,-0.048033863,-0.21298328,0.14892548,-0.08045284,-0.01056032,-0.98551357,5.3212047e-5,0.19398227
-0.54127324,0.029445274,0.20883313,0.054326635,-0.022318661,0.9761861,0.049545586,-0.046900954,-0.21207613,0.16183333,-0.08762056,-0.0037735961,-0.9829132,0.016640946
0.19408232,-0.5415524,0.02946046,0.20893835,0.05435401,-0.022329902,0.9761618,0.042572092,-0.042823076,-0.2134497,0.19278254,-0.07381937,-0.009246022,-0.97841716
2.2694468e-5,0.19416995,-0.5417969,0.02947376,0.20903051,0.054377984,-0.022339758,0.9761405,0.04293096,-0.048590526,-0.21260004,0.1816245,-0.0907524,-0.018575285
-0.97899514,0.016564175,0.1942601,-0.5420485,0.029487442,0.20912533,0.05440265,-0.022349892,0.97611856,0.036976535,-0.047887426,-0.20861642,0.18647264,-0.083081186
-0.0316799,-0.9784283,5.9887767e-5,0.19433911,-0.5422688,0.02949943,0.2092084,0.05442426,-0.022358768,0.9760994,0.035783324,-0.048208527,-0.20736709,0.18174613
-0.08188548,-0.031066615,-0.9794376,0.016598985,0.19442026,-0.5424952,0.029511753,0.20929374,0.054446474,-0.02236789,0.97607964,0.034722596,-0.048340753,-0.20828009
0.1771831,-0.072753735,-0.021054305,-0.9812593,0.00010995567,0.19449139,-0.54269356,0.02952255,0.20936853,0.054465935,-0.022375884,0.9760623,0.03237751,-0.04712136
-0.20869757,0.18271746,-0.053290814,-0.012642387,-0.9816387,0.01656513,0.19456455,-0.54289764,0.029533656,0.20944548,0.054485954,-0.022384107,0.9760445,0.03378037
-0.047774907,-0.2092953,0.18304645,-0.054307103,-0.0048451168,-0.98159117,0.00021724403,0.1946287,-0.54307663,0.029543394,0.20951292,0.054503504,-0.02239132,0.97602886
0.034842685,-0.048554063,-0.2096757,0.1870427,-0.050049867,0.0026402667,-0.9810724,0.016501233,0.19469449,-0.5432603,0.029553382,0.20958212,0.0545215,-0.022398716
0.9760129,0.034445092,-0.047791734,-0.20723344,0.1871577,-0.046569034,0.008479288,-0.9811888,9.326637e-5,0.19475223,-0.5434215,0.029562145,0.20964284,0.054537296
-0.022405207,0.9759988,0.03616233,-0.047190554,-0.2053281,0.18632753,-0.05227672,0.008226071,-0.98106146,0.01656036,0.19481157,-0.54358715,0.029571159,0.2097053
0.054553542,-0.022411881,0.97598433,0.03917324,-0.047794715,-0.20453465,0.18353787,-0.061104584,0.006993804,-0.98108673,0.016657636,0.19486779,-0.54374397,0.02957969
0.20976439,0.054568924,-0.0224182,0.9759706,0.04116374,-0.046149798,-0.20271684,0.18154365,-0.07107114,0.0035964896,-0.98080474,2.6673079e-6,0.19491707,-0.5438815
0.029587168,0.20981622,0.054582406,-0.022423739,0.9759586,0.039444443,-0.04819779,-0.1989685,0.17501552,-0.06825021,-0.0004681639,-0.98219717,0.016638562,0.19496772
-0.54402274,0.029594857,0.20986949,0.05459626,-0.022429436,0.97594625,0.038958613,-0.049327508,-0.19912216,0.17342876,-0.072285846,-0.0036485028,-0.9821833,0.00016193092
0.19501214,-0.5441467,0.029601598,0.20991616,0.05460841,-0.022434425,0.9759354,0.03922939,-0.049106188,-0.19837603,0.17654715,-0.078404605,-0.008898013,-0.98112416
0.016673848,0.19505775,-0.54427403,0.029608525,0.20996414,0.054620888,-0.02243955,0.97592425,0.037601687,-0.05016853,-0.19809236,0.17420779,-0.07802049,-0.0094953505
-0.98156726,0.016629979,0.19510098,-0.5443946,0.029615091,0.21000962,0.05463273,-0.022444414,0.9759137,0.035806045,-0.048880544,-0.20109466,0.17681155,-0.07419769
-0.016073605,-0.9813124,0.000110432506,0.19513887,-0.5445004,0.029620841,0.21004947,0.054643095,-0.02244867,0.9759044,0.03575152,-0.048752226,-0.20189133,0.17945918
-0.07692141,-0.014059783,-0.98065275,2.4601817e-5,0.19517489,-0.5446009,0.029626308,0.21008737,0.05465294,-0.022452721,0.97589564,0.03445461,-0.04985342,-0.2035621
0.17826313,-0.074444585,-0.014534358,-0.9810551,0.00012855232,0.19520913,-0.54469657,0.029631505,0.21012342,0.054662313,-0.022456571,0.97588724,0.032974783,-0.048497807
-0.2031455,0.18126683,-0.06734919,-0.018012313,-0.9809598,9.8988414e-5,0.19524175,-0.5447875,0.029636458,0.2101577,0.05467123,-0.022460235,0.9758793,0.032901373
-0.04773134,-0.20243198,0.17973787,-0.06963999,-0.017067162,-0.981098,3.604591e-5,0.19527276,-0.54487413,0.029641164,0.21019031,0.054679714,-0.022463722,0.9758717
0.031068746,-0.047009148,-0.20173587,0.18012851,-0.06581847,-0.0181022,-0.9812716,0.00016765296,0.1953022,-0.5449564,0.029645635,0.21022129,0.054687772,-0.022467032
0.9758645,0.03227383,-0.04730591,-0.20150891,0.17934312,-0.0672675,-0.017105877,-0.9813351,0.016601369,0.1953325,-0.54504085,0.029650232,0.21025315,0.054696064
-0.022470435,0.97585714,0.033392083,-0.048147663,-0.20276016,0.1777554,-0.06903763,-0.013595803,-0.98155594,2.6509166e-5,0.19535907,-0.5451149,0.029654264,0.21028103
0.05470333,-0.022473417,0.97585064,0.03276498,-0.047219343,-0.20489833,0.18293674,-0.07109192,-0.013373974,-0.9804597,9.803474e-5,0.19538432,-0.5451853,0.0296581
0.2103076,0.05471024,-0.022476258,0.9758444,0.03409942,-0.047490023,-0.2063334,0.18425426,-0.07525603,-0.012207455,-0.9799173,0.016680524,0.19541031,-0.54525775
0.02966204,0.21033488,0.05471734,-0.022479175,0.9758381,0.03618679,-0.049020253,-0.20899141,0.18425833,-0.08819104,-0.010218423,-0.97885996,0.016617581,0.19543491
-0.54532635,0.02966577,0.21036077,0.05472407,-0.02248194,0.9758321,0.040442884,-0.050595004,-0.21067244,0.17807713,-0.114613,-0.007896183,-0.9772871,0.016686246
0.19545822,-0.5453914,0.029669305,0.21038522,0.05473043,-0.022484554,0.9758264,0.046907656,-0.05243923,-0.2107297,0.16624554,-0.14754012,-0.008255143,-0.97494936
3.413856e-5,0.19547859,-0.5454483,0.029672397,0.21040666,0.054736014,-0.022486847,0.9758214,0.060524806,-0.055512935,-0.21606037,0.13823956,-0.22978388,-0.032851603
-0.9628136,0.0062444657,0.19549862,-0.54550415,0.029675437,0.21042773,0.0547415,-0.0224891,0.9758165,0.060899243,-0.057067804,-0.21602753,0.13700034,-0.23160365
-0.021970486,-0.96286446,0.00016765296,0.19551706,-0.54555565,0.029678237,0.21044707,0.05474654,-0.022491172,0.975812,0.05566458,-0.05635558,-0.21027374,0.14159366
-0.17505386,-0.0033295809,-0.9743184,0.016480252,0.195536,-0.54560846,0.029681113,0.21046698,0.054751724,-0.022493297,0.97580737,0.041030984,-0.051093433,-0.20313987
0.16860542,-0.059419777,0.041346803,-0.9830219,4.1767955e-5,0.19555262,-0.5456549,0.029683635,0.21048449,0.054756276,-0.022495165,0.97580326,0.039494846,-0.04890374
-0.20165211,0.17276865,-0.018968496,0.057590768,-0.9830944,3.6999583e-5,0.19556838,-0.545699,0.029686032,0.21050106,0.05476058,-0.022496937,0.97579944,0.04280697
-0.050136916,-0.20320517,0.16351514,-0.031588905,0.05063637,-0.98473394,0.016502187,0.19558464,-0.54574436,0.029688496,0.21051812,0.05476501,-0.02249876,0.9757955
0.037478004,-0.04985208,-0.20242,0.16227247,-0.025738701,0.04724985,-0.98527795,7.610023e-5,0.19559887,-0.5457841,0.02969066,0.2105331,0.0547689,-0.022500359
0.97579193,0.033609875,-0.051773317,-0.2013194,0.15456615,-0.01776021,0.04262035,-0.98690295,3.5092235e-5,0.1956124,-0.5458218,0.02969271,0.21054739,0.05477262
-0.022501886,0.97578865,0.030531053,-0.052871913,-0.20116079,0.14992145,-0.013465278,0.03943718,-0.9878193,0.016711041,0.19562633,-0.5458607,0.029694822,0.21056196
0.054776415,-0.022503443,0.9757853,0.029976841,-0.053257823,-0.20363128,0.15027471,-0.021502938,0.0345197,-0.98780745,0.00082854927,0.1956386,-0.54589486,0.02969668
0.21057478,0.054779753,-0.022504818,0.9757823,0.02814177,-0.05369266,-0.20512727,0.14971057,-0.020050136,0.035665266,-0.987883,0.0004556626,0.1956502,-0.5459271
0.02969844,0.21058695,0.054782923,-0.022506118,0.9757794,0.026287884,-0.05409435,-0.20531878,0.15035789,-0.014803117,0.03542017,-0.9878861,0.015478894,0.19566207
-0.54596025,0.029700244,0.21059947,0.05478619,-0.02250746,0.9757765,0.02462229,-0.053883508,-0.20446058,0.14876132,-0.015590436,0.035047036,-0.98812896,3.223121e-5
0.19567251,-0.5459894,0.029701827,0.21061051,0.05478906,-0.022508642,0.97577393,0.025291463,-0.053165823,-0.20541003,0.15020858,-0.020680005,0.031039473,-0.98795056
0.00032691658,0.19568245,-0.5460171,0.029703334,0.21062087,0.05479176,-0.022509756,0.9757715,0.026491154,-0.05216667,-0.20497373,0.15114605,-0.02085515,0.036725316
-0.98760885,0.016219899,0.19569264,-0.54604554,0.029704886,0.21063155,0.054794535,-0.0225109,0.975769,0.027785596,-0.051357124,-0.20623617,0.15293927,-0.020361459
