c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.8057508,3.6057508,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.0024559945,0.1036455,-0.79165286,0.08091111,0.3237761,-0.5279973,0.5811802,0.5278422,0.028567776,-0.02663805,-0.106824875,0.02823278
0.45792726,-0.023154056,-0.88823956,0.0014427155,0.0990606,-0.7931614,0.08054777,0.32205877,-0.5289632,0.5801442,0.5290642,0.02634486,-0.02790927,-0.106500685
0.021678764,0.46713537,-0.026774552,-0.88351446,0.016691968,0.096393585,-0.7950864,0.07999376,0.32037085,-0.5307235,0.57951945,0.52901065,0.024799189,-0.027703412
-0.10520393,0.022325095,0.46688557,-0.025613582,-0.8836648,0.01568012,0.0968501,-0.79691684,0.07985857,0.3194411,-0.5315926,0.57972586,0.5284739,0.026934493
-0.026686039,-0.101392396,0.025724486,0.4419797,-0.017047692,-0.89649415,0.0008504838,0.10142084,-0.8000132,0.07874157,0.3206818,-0.53077227,0.580967,0.5271825
0.028574005,-0.025866237,-0.097659506,0.030382283,0.41729197,-0.011877482,-0.9081868,0.015261456,0.1019575,-0.80022705,0.07863943,0.32111174,-0.5305321,0.5809666
0.52716297,0.028471358,-0.025503706,-0.09775677,0.032561727,0.4266082,-0.012060962,-0.90376973,3.6522746e-5,0.10317914,-0.80129886,0.07758435,0.32394812,-0.5293284
0.5801405,0.52754736,0.029255526,-0.02565215,-0.09974763,0.033141207,0.43078429,-0.012736391,-0.9017563,0.0010507554,0.102768645,-0.7995484,0.07860443,0.32478315
-0.5289236,0.5798366,0.527774,0.031627994,-0.02511885,-0.10125984,0.036036078,0.43063116,-0.011256813,-0.9017381,0.00033788383,0.10310317,-0.797988,0.07737519
0.32360977,-0.5289127,0.5798913,0.52844507,0.03500832,-0.024871193,-0.101535745,0.037486747,0.42954066,-0.008301734,-0.902231,0.00024871528,0.10504546,-0.7936754
0.07360277,0.32276544,-0.52888453,0.5796082,0.5292997,0.037104927,-0.023687072,-0.102957,0.043038845,0.43301606,-0.003137353,-0.90035266,0.016584203,0.10461066
-0.78873754,0.073619455,0.3216969,-0.52907723,0.58014244,0.5291722,0.035911545,-0.020490563,-0.110364035,0.06266573,0.46804804,0.015733942,-0.88133794,0.015144154
0.10291292,-0.7850041,0.073826194,0.31950742,-0.52983385,0.5815883,0.52815354,0.036731996,-0.018394187,-0.115459666,0.07417122,0.48465303,0.024567492,-0.8712098
0.016710088,0.096790746,-0.78010863,0.073382325,0.31385398,-0.5324834,0.5847955,0.5253298,0.035451367,-0.01997817,-0.11577353,0.07211542,0.48057306,0.020232826
-0.87375027,0.0014374703,0.09568876,-0.77957124,0.072706915,0.3133201,-0.5328964,0.5846995,0.5253366,0.03278356,-0.021258147,-0.114058785,0.06756296,0.47755414
0.015619219,-0.8758616,0.00010423362,0.09592735,-0.77925694,0.07150475,0.31322312,-0.53331316,0.5846332,0.5250453,0.030073725,-0.02256801,-0.11060462,0.057323977
0.47701034,0.008874239,-0.87698144,5.607307e-5,0.09608401,-0.77939564,0.06990113,0.31387675,-0.53349954,0.58472604,0.52436167,0.029369503,-0.02312652,-0.108002886
0.050798967,0.47703317,0.0093406625,-0.8773663,0.0153167695,0.09416694,-0.78062797,0.065062195,0.31543532,-0.5350158,0.58427215,0.5223837,0.029534142,-0.022125594
-0.10643849,0.050477743,0.4757274,0.011734116,-0.8780648,0.016505048,0.09398372,-0.7808143,0.06519396,0.31543788,-0.53520495,0.5841604,0.5223135,0.030689653
-0.020517867,-0.10768002,0.056422498,0.47461405,0.013689162,-0.8782771,0.0013668984,0.09433107,-0.78089136,0.065386124,0.31559983,-0.53523445,0.5839554,0.5224145
0.03317324,-0.019977411,-0.10907371,0.055895377,0.47511017,0.012001257,-0.8780672,0.00015573204,0.09546168,-0.7821538,0.0651532,0.31636876,-0.534826,0.5833043
0.52309483,0.03302048,-0.021633409,-0.107897386,0.044875108,0.47586352,0.00907138,-0.8783267,0.016689584,0.07984554,-0.7756332,0.070905186,0.330568,-0.52644247
0.55015993,0.55759066,0.032329783,-0.022189327,-0.1071431,0.04278518,0.4738375,0.0074141524,-0.8795411,0.015248105,0.05255338,-0.7666849,0.0845865,0.3300249
-0.515177,0.50316083,0.6103322,0.031287856,-0.022547174,-0.10788176,0.043198712,0.47406876,0.0047152024,-0.87941486,9.7081065e-5,0.06878825,-0.7914832,0.063860975
0.21669194,-0.5760588,0.60992956,0.4991862,0.030500915,-0.021816343,-0.10883477,0.05479874,0.47651777,0.012997202,-0.87735915,0.004416272,0.09438936,-0.7987816
0.06569954,0.2805894,-0.55101115,0.59850395,0.5093618,0.031806298,-0.019293694,-0.11170244,0.072306626,0.47426176,0.017148862,-0.87724197,0.01308994,0.069414854
-0.75872594,0.10763947,0.4056942,-0.44552884,0.4040021,0.68825763,0.031131782,-0.018535934,-0.11396136,0.08832514,0.4736288,0.01191613,-0.87620354,0.01637058
-0.020074712,-0.47141606,0.2021082,0.13759822,-0.37289622,-0.16219279,0.90316594,0.027227895,-0.024496883,-0.11121741,0.04473432,0.48458564,-0.009811695,-0.87354416
0.0075948685,-0.021880273,-0.4405814,0.20220783,0.0973668,-0.39593342,-0.20075177,0.890761,0.027336566,-0.024401162,-0.11062947,0.0415501,0.48451042,-0.011635941
-0.8737207,0.007383153,0.11349857,-0.05509172,0.00897997,-0.56581014,-0.41856068,-0.4527125,0.54746443,0.03142742,-0.032084726,-0.11045441,-0.014071563,0.4810628
-0.018280035,-0.8763826,0.00010089576,0.11353645,-0.055033613,0.008919704,-0.56587774,-0.4185273,-0.45276132,0.5473796,0.028214611,-0.030232413,-0.10609948,-0.06739467
0.48092365,0.018725641,-0.8739678,0.016451642,0.11353873,-0.055030107,0.008916073,-0.5658817,-0.41852543,-0.45276433,0.5473745,0.031760678,-0.033350714,-0.10121696
-0.11705379,0.500446,-0.04462578,-0.85665673,3.9860606e-5,0.113540724,-0.05502704,0.008912889,-0.5658853,-0.4185236,-0.4527668,0.5473702,0.0298431,-0.030155312
-0.10381246,-0.079202086,0.4962201,-0.024112709,-0.8642402,2.6673079e-6,0.11354263,-0.05502412,0.008909861,-0.5658889,-0.41852176,-0.45276925,0.5473659,0.034048915
-0.026616234,-0.10759789,-0.03443788,0.4799227,-0.03071101,-0.8760965,0.016880795,0.1135446,-0.05502113,0.008906751,-0.5658924,-0.4185201,-0.45277175,0.54736143
0.04051973,-0.022777524,-0.1086109,-0.0063103307,0.47453168,-0.029578902,-0.8797187,0.016468808,0.113546446,-0.055018287,0.008903802,-0.5658955,-0.41851854,-0.45277408
0.5473575,0.04147318,-0.019985445,-0.112086,0.0017084421,0.47032076,-0.024426563,-0.8821558,0.00018386543,0.11354806,-0.055015795,0.008901219,-0.56589836,-0.41851708
-0.4527762,0.5473539,0.038383596,-0.025343947,-0.11357285,-0.023167202,0.4779963,-0.046512913,-0.8768235,0.016627118,0.11354973,-0.05501324,0.008898566,-0.56590146
-0.4185155,-0.45277837,0.54735005,0.03585117,-0.02715328,-0.10667082,-0.048973344,0.4638384,-0.023059843,-0.8842646,0.016566083,0.018052526,-0.21633363,0.07245414
-0.25333938,-0.4310613,-0.3518571,0.79132926,0.038404875,-0.025230877,-0.09782219,-0.014242838,0.4374257,-9.543602e-6,-0.8991418,0.0020053834,-0.043803833,-0.3155999
0.10242557,-0.05124175,-0.42121884,-0.24324195,0.8722284,0.041992545,-0.023790471,-0.10200948,-0.006568965,0.44537893,0.0045178602,-0.8953067,4.4628978e-5,-0.062261015
-0.34245205,0.1035634,0.0031879523,-0.423933,-0.19873583,0.8836146,0.04456775,-0.022382887,-0.10463011,0.004487699,0.46007273,-0.0030068953,-0.8878648,6.8470836e-5
-0.075809404,-0.37564301,0.10270253,0.061393883,-0.4367339,-0.16251342,0.88265723,0.047635436,-0.0197636,-0.10317379,0.0100928405,0.45486397,0.00888686,-0.8904594
5.528331e-6,-0.084919505,-0.41263202,0.11135655,0.06582154,-0.41726217,-0.08308506,0.90258336,0.048091948,-0.019539915,-0.1046643,0.017304052,0.45608547,0.0065119197
-0.8897439,0.007854268,-0.08419637,-0.4123972,0.10884624,0.052435394,-0.41720593,-0.061728407,0.9051958,0.0436463,-0.02230789,-0.101340026,0.0011207445,0.45397514
-0.0031475893,-0.89100814,0.016408727,-0.07975416,-0.40612283,0.11195397,0.06353919,-0.45262802,-0.14133969,0.87813085,0.04065734,-0.025324699,-0.096357316,-0.021862898
0.4565612,-0.005078985,-0.8894088,4.939735e-5,-0.064037636,-0.43456447,0.14616475,0.31071803,-0.42999512,-0.5064566,0.67975014,0.0405998,-0.027255628,-0.09203905
-0.039031744,0.45948273,-0.0017778076,-0.8873269,0.016564175,-0.0788774,-0.4627045,0.13137504,0.05934121,-0.52245295,-0.12178721,0.8418369,0.045248125,-0.029689047
-0.09379386,-0.046023577,0.46118614,-0.01351857,-0.8860059,5.9887767e-5,-0.034655534,-0.726012,0.13121645,0.18839449,-0.48522583,0.3817766,0.7637474,0.042230383
-0.027701918,-0.099083185,-0.02352597,0.4666915,-0.030334866,-0.8835867,0.0009153336,0.12314283,-0.80794823,0.12376047,0.42952865,-0.31684542,0.3409678,0.7738573
0.030545171,-0.02784124,-0.09840569,-0.02650063,0.47696817,-0.03560906,-0.87779903,0.00026111305,0.19407111,-0.8161902,0.08524795,0.4298528,-0.34666556,0.47761855
0.68332285,0.026972542,-0.028117066,-0.09776102,-0.022026246,0.48401996,-0.03708982,-0.8739931,0.0005052537,0.14480394,-0.7915272,0.06625055,0.38192984,-0.40958664
0.5030004,0.65830004,0.02792884,-0.02799019,-0.09587327,-0.01938302,0.47639528,-0.029654503,-0.8785172,0.016776845,0.07477981,-0.77516115,0.058711737,0.30807635
-0.47782782,0.49057984,0.6603794,0.029865008,-0.028514603,-0.09280722,-0.022322752,0.46893623,-0.017966304,-0.8827671,0.015500829,0.07137688,-0.7860069,0.0444664
0.27040783,-0.5325649,0.5150822,0.614772,0.030294761,-0.030985195,-0.089537725,-0.03597979,0.46132338,-0.015033239,-0.8863748,7.4356794e-6,0.10046158,-0.79468215
0.04507626,0.29641804,-0.5278665,0.5185369,0.60383177,0.031264424,-0.036137838,-0.08701886,-0.05639088,0.45350647,-0.023079457,-0.8891678,0.001289174,0.13027215
-0.80298185,0.05454432,0.309542,-0.52146846,0.52977705,0.5929508,0.03341458,-0.03783235,-0.084909335,-0.06388421,0.44316468,-0.026749456,-0.8937608,0.015975758
0.14221096,-0.8050103,0.064740725,0.3145439,-0.5187394,0.5341598,0.5887656,0.03483095,-0.048933927,-0.0796496,-0.11878339,0.42872086,-0.06049489,-0.8935487
0.00062446296,0.1388164,-0.80598336,0.075813636,0.31239966,-0.51672244,0.52892673,0.5963564,0.033351406,-0.05877746,-0.07483019,-0.16431084,0.4236113,-0.08631585
-0.88662565,0.01544933,0.1383866,-0.8097133,0.07970815,0.31252304,-0.51582414,0.5262929,0.59939194,0.028774872,-0.07027424,-0.07095716,-0.21322832,0.42280942
-0.109613396,-0.87392837,2.6673079e-6,0.1371439,-0.8127392,0.08097625,0.3143794,-0.5140959,0.5263082,0.5998923,0.026223268,-0.07016732,-0.06833332,-0.21342476
0.424945,-0.10677616,-0.8731956,0.0010202378,0.13248146,-0.8165677,0.08171746,0.31735343,-0.5127145,0.52803975,0.59798384,0.027287751,-0.05588907,-0.06887707
-0.13734038,0.43930537,-0.076326825,-0.8844901,0.015900418,0.12872174,-0.82026255,0.076778464,0.32487893,-0.5116864,0.5300965,0.59298277,0.031197082,-0.029304419
-0.08010738,0.00722415,0.4692064,-0.024480226,-0.8827196,0.0006339997,0.11812168,-0.8180096,0.07836773,0.32793522,-0.5152143,0.54068303,0.5785108,0.032408267
-0.025675634,-0.0849814,0.034244824,0.46525717,-0.012508678,-0.88442445,0.00022773445,0.09950153,-0.80698,0.080177106,0.31963328,-0.5150009,0.5437121,0.5805048
0.03394289,-0.02313158,-0.08583596,0.05202382,0.45394096,-0.0025730713,-0.88950807,0.00045089424,0.088659376,-0.79815483,0.073466815,0.31788075,-0.518332,0.54531157
0.5769915,0.03612391,-0.02277061,-0.0878042,0.053290516,0.4513371,-0.00023589934,-0.89076084,0.016487882,0.082553275,-0.79157495,0.069139704,0.3169237,-0.51737493
0.5459006,0.57781935,0.03822669,-0.022034157,-0.09190805,0.057689484,0.4468271,-0.0010507079,-0.8927577,0.015600964,0.0821487,-0.78629684,0.06960816,0.31935364
-0.50969446,0.54855895,0.5807822,0.040807612,-0.021799902,-0.095889,0.0620056,0.44372457,-0.0006107681,-0.8940154,0.016583249,0.077239364,-0.7814079,0.06713171
0.33056203,-0.4979321,0.55512744,0.57846856,0.03991688,-0.023709536,-0.09782694,0.04773041,0.44606063,-0.008408307,-0.89368963,0.016835019,0.071786545,-0.7829272
