c_pos_x,c_pos_y,c_pos_z,c_rot_x,c_rot_y,c_rot_z,c_rot_w,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w
3.811225,3.611225,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,1.0,0.0002477616,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.4600749,-0.015319842,-0.06514521,0.014920495
-0.095950976,0.025051221,-0.99495894,0.010237023,0.5357605,-0.6288157,0.16375287,0.3109984,0.16693184,0.01934425,0.93543553,0.45687014,-0.015664272,-0.06766849
0.008872545,-0.094220184,0.025682168,-0.99518055,0.01670055,0.535875,-0.6241669,0.16268596,0.31524804,0.18048625,0.016619554,0.9315402,0.45628893,-0.016981367
-0.06882639,0.004805451,-0.093397744,0.028091133,-0.99522096,0.016424462,0.54840505,-0.5612509,0.18921411,0.19125172,0.16246781,-0.057390403,0.9662989,0.4622134
-0.031897105,-0.06602968,-0.074384615,-0.10062068,0.04092269,-0.991296,0.0005019158,0.54776055,-0.4860639,0.19720384,0.05035275,0.11785104,-0.060150005,0.9899282
0.4687917,-0.034446955,-0.064852536,-0.08488027,-0.110871114,0.051418435,-0.9888676,9.5650554e-5,0.5414997,-0.48923397,0.19266835,0.056536436,0.10002739,-0.072839
0.99070317,0.46774346,-0.030219039,-0.06306954,-0.06643579,-0.10694305,0.046528228,-0.99095136,0.016561791,0.54211676,-0.52185196,0.19390738,0.12246752,0.06568444
-0.07437185,0.98749995,0.46446484,-0.023182318,-0.06281844,-0.026410304,-0.09287275,0.03728584,-0.9946291,0.016347691,0.55883247,-0.59182715,0.18991686,0.3183438
0.16190171,-0.05170031,0.93261576,0.46604055,-0.021889819,-0.06287153,-0.013020824,-0.094580896,0.033905886,-0.99485445,0.016606614,0.53046894,-0.6436225,0.16452347
0.354225,0.10103476,0.03512683,0.9290225,0.46804538,-0.018913737,-0.06161295,0.0036697716,-0.0945562,0.026130857,-0.99516976,0.016508386,0.524029,-0.6446826
0.15696461,0.33727816,0.060857013,0.08465266,0.9356141,0.46988106,-0.017194781,-0.059521575,0.0078366045,-0.09761344,0.03133597,-0.99470013,2.6986003e-5,0.5296971
-0.6398076,0.15970273,0.33479652,0.06536237,0.07417918,0.9370894,0.4707759,-0.010042695,-0.063597195,0.051916204,-0.10304132,0.029956153,-0.99286956,0.000110432506
0.53145957,-0.63870275,0.15936081,0.3362031,0.06800744,0.068708636,0.9368146,0.47032213,-0.008726725,-0.06467278,0.06010929,-0.10561903,0.031070417,-0.9921019
0.01661615,0.53273374,-0.6375062,0.15971889,0.33899954,0.07110724,0.061437365,0.93608147,0.4699781,-0.010797866,-0.065028146,0.048811805,-0.10489308,0.033563532
-0.9927177,0.016587064,0.5336876,-0.6362786,0.15879998,0.34289706,0.075400494,0.04656564,0.93518347,0.4706145,-0.012842421,-0.06508919,0.03452603,-0.10435121
0.034464985,-0.99334335,0.016648099,0.5333554,-0.6348424,0.15761177,0.34327045,0.075237334,0.03555733,0.9355429,0.46909314,-0.017617885,-0.06524853,0.0029008086
-0.10176488,0.033127215,-0.99425256,0.016677663,0.53297126,-0.634737,0.15665318,0.3433997,0.07469979,0.029290263,0.93575567,0.46839708,-0.018574432,-0.06736792
0.000104168306,-0.10379468,0.03413546,-0.99401283,0.016627118,0.53276265,-0.6347394,0.15592423,0.34351784,0.07441867,0.026261095,0.93582463,0.4677404,-0.018760424
-0.070332736,-0.0002657792,-0.10334893,0.03412465,-0.9940596,0.00022487342,0.5324071,-0.634895,0.15562999,0.34336063,0.07429918,0.02412217,0.9359494,0.46774235
-0.018805727,-0.07292715,0.000995723,-0.10396508,0.035570923,-0.99394417,0.016572282,0.5313755,-0.6350991,0.15504292,0.34268442,0.07410573,0.019931968,0.9363111
0.46744937,-0.01926551,-0.07498632,0.00017664576,-0.10431846,0.03591786,-0.9938952,0.016592786,0.53128165,-0.6350909,0.1549774,0.34258035,0.07409453,0.019364567
0.93636197,0.4668345,-0.018900657,-0.07665032,0.0033837734,-0.10496074,0.03561617,-0.99383265,0.016883656,0.53117394,-0.6351092,0.15484986,0.34241742,0.07420314
0.017822176,0.93644357,0.4657964,-0.01885286,-0.07768031,0.0019290601,-0.103624746,0.03501687,-0.993998,0.016434476,0.5311295,-0.63508445,0.15470533,0.34242305
0.074318565,0.016846232,0.9364504,0.46632588,-0.018215684,-0.078717805,0.0042304527,-0.103947535,0.034967512,-0.9939589,9.7081065e-5,0.53114307,-0.6350163,0.15454052
0.34250087,0.0744278,0.01599717,0.93642825,0.46644828,-0.018396636,-0.08014459,0.0032628558,-0.104262136,0.035119586,-0.99392426,0.00030879676,0.5312215,-0.6348767
0.15433067,0.342631,0.07455892,0.015058461,0.93638575,0.46539783,-0.017893855,-0.08081809,0.0053989026,-0.104771465,0.03464234,-0.9938781,0.016588017,0.5313395
-0.6347039,0.15415075,0.34278703,0.07471435,0.01405592,0.9363318,0.46473736,-0.018185487,-0.081717774,0.0048669693,-0.10401217,0.0338698,-0.99398726,0.016571805
0.531447,-0.6345288,0.15395711,0.34295186,0.07487673,0.01304912,0.93627304,0.46494412,-0.017936297,-0.08297246,0.0054092663,-0.104010016,0.034282308,-0.9939706
0.00016002357,0.5318773,-0.63395,0.15312971,0.34352154,0.075397566,0.009813658,0.93606186,0.4650563,-0.018032035,-0.08297904,0.005491659,-0.10527624,0.034531336
-0.9938282,1.7136335e-6,0.5343533,-0.6325374,0.15151682,0.34478155,0.07759797,0.0011089683,0.9354694,0.46513927,-0.017337443,-0.08317362,0.0069786366,-0.10728083
0.034956962,-0.9935896,0.0001924485,0.5346467,-0.6323816,0.15132736,0.3448806,0.07790805,0.00024348524,0.93540776,0.46559066,-0.01733056,-0.083630264,0.007254415
